1402.109985,1411.900024,1392.099976,1092300000,1403.449951,1.339966,1441.469971
1403.449951,1441.469971,1400.72998,1225200000,1441.469971,38.02002,1457.599976
1441.469971,1464.359985,1441.469971,1064800000,1457.599976,16.130005,1438.560059
1457.599976,1458.660034,1434.420044,1014000000,1438.560059,-19.039917,1432.25
1438.560059,1442.599976,1427.079956,974600000,1432.25,-6.310059,1449.680054
1432.25,1454.199951,1432.25,1030400000,1449.680054,17.430054,1465.150024
1449.680054,1473,1449.680054,1085900000,1465.150024,15.46997,1455.140015
1465.150024,1465.150024,1451.300049,1056700000,1455.140015,-10.010009,1455.900024
1455.140015,1461.390015,1448.680054,1087800000,1455.900024,0.760009,1445.569946
1455.900024,1465.709961,1438.540039,1100700000,1445.569946,-10.330078,1441.359985
1445.569946,1453.180054,1439.599976,1209800000,1441.359985,-4.209961,1401.530029
1441.359985,1454.089966,1395.420044,1115800000,1401.530029,-39.829956,1410.030029
1401.530029,1414.26001,1388.48999,1073700000,1410.030029,8.5,1404.089966
1410.030029,1412.72998,1400.160034,1117300000,1404.089966,-5.940063,1398.560059
1404.089966,1418.859985,1370.98999,1129500000,1398.560059,-5.529907,1360.160034
1398.560059,1398.560059,1356.199951,1095800000,1360.160034,-38.400025,1394.459961
1360.160034,1394.47998,1350.140015,993800000,1394.459961,34.299927,1409.280029
1394.459961,1412.48999,1384.790039,981000000,1409.280029,14.820068,1409.119995
1409.280029,1420.609985,1403.48999,1038600000,1409.119995,-0.160034,1424.969971
1409.119995,1425.780029,1398.52002,1146500000,1424.969971,15.849976,1424.369995
1424.969971,1435.910034,1420.630005,1045100000,1424.369995,-0.599976,1424.23999
1424.369995,1427.150024,1413.329956,918100000,1424.23999,-0.130005,1441.719971
1424.23999,1441.829956,1424.23999,1047700000,1441.719971,17.479981,1411.709961
1441.719971,1444.550049,1411.650024,1050500000,1411.709961,-30.02002,1416.829956
1411.699951,1422.099976,1406.430054,1058800000,1416.829956,5.119995,1387.119995
1416.829956,1416.829956,1378.890015,1025700000,1387.119995,-29.709961,1389.939941
1387.119995,1394.930054,1380.530029,927300000,1389.939941,2.819946,1402.050049
1389.939941,1407.719971,1376.25,1092100000,1402.050049,12.110108,1387.670044
1402.050049,1404.550049,1385.579956,1018800000,1387.670044,-14.380005,1388.26001
1387.670044,1399.880005,1380.069946,1034800000,1388.26001,0.589966,1346.089966
1388.26001,1388.589966,1345.319946,1042300000,1346.089966,-42.170044,1352.170044
1346.089966,1358.109985,1331.880005,980000000,1352.170044,6.080078,1360.689941
1352.170044,1370.109985,1342.439941,993700000,1360.689941,8.519897,1353.430054
1360.689941,1364.800049,1329.880005,1215000000,1353.430054,-7.259887,1333.359985
1353.430054,1362.140015,1329.150024,1065200000,1333.359985,-20.070069,1348.050049
1333.359985,1360.819946,1325.069946,1026500000,1348.050049,14.690064,1366.420044
1348.050049,1369.630005,1348.050049,1204300000,1366.420044,18.369995,1379.189941
1366.420044,1383.459961,1366.420044,1274100000,1379.189941,12.769897,1381.76001
1379.189941,1386.560059,1370.349976,1198600000,1381.76001,2.570069,1409.170044
1381.76001,1410.880005,1381.76001,1150300000,1409.170044,27.410034,1391.280029
1409.170044,1409.73999,1384.75,1029000000,1391.280029,-17.890015,1355.619995
1391.280029,1399.209961,1349.98999,1314100000,1355.619995,-35.660034,1366.699951
1355.619995,1373.790039,1346.619995,1203000000,1366.699951,11.079956,1401.689941
1366.699951,1401.819946,1357.880005,1123000000,1401.689941,34.98999,1395.069946
1401.689941,1413.459961,1392.069946,1138800000,1395.069946,-6.619995,1383.619995
1395.069946,1398.390015,1364.839966,1016100000,1383.619995,-11.449951,1359.150024
